Original Network: Loading time, 0.004163063000305556
Original Network: Max Degree, 47 
Original Network: # Nodes, 1701 
Original Network: # Edges, 1726
Original Network: Node PageRank time, 0.06801359199926083
Largest Component: Computing time, 0.03850621399942611
Largest Component: # Nodes, 1687 
Largest Component: # Edges, 1718
