Original Network: Loading time, 0.08929357199849619
Original Network: Max Degree, 180 
Original Network: # Nodes, 8882 
Original Network: # Edges, 57773
Original Network: Node PageRank time, 0.17240712199964037
Largest Component: Computing time, 0.349428457000613
Largest Component: # Nodes, 8882 
Largest Component: # Edges, 57773
