Original Network: Loading time, 0.022433359999922686
Original Network: Max Degree, 96 
Original Network: # Nodes, 8882 
Original Network: # Edges, 9919
Original Network: Node PageRank time, 0.10435226800109376
Largest Component: Computing time, 0.09918777900020359
Largest Component: # Nodes, 8882 
Largest Component: # Edges, 9919
