Original Network: Loading time, 0.010181473000557162
Original Network: Max Degree, 128 
Original Network: # Nodes, 1273 
Original Network: # Edges, 7204
Original Network: Node PageRank time, 0.07995488100095827
Largest Component: Computing time, 0.04701852399921336
Largest Component: # Nodes, 1273 
Largest Component: # Edges, 7204
