Original Network: Loading time, 0.03923433499949169
Original Network: Max Degree, 768 
Original Network: # Nodes, 1684 
Original Network: # Edges, 24901
Original Network: Node PageRank time, 0.09976140700018732
Largest Component: Computing time, 0.12077658900125243
Largest Component: # Nodes, 1661 
Largest Component: # Edges, 24880
