Original Network: Loading time, 0.003546030999132199
Original Network: Max Degree, 61 
Original Network: # Nodes, 1273 
Original Network: # Edges, 1538
Original Network: Node PageRank time, 0.06664013900081045
Largest Component: Computing time, 0.022490934999950696
Largest Component: # Nodes, 1273 
Largest Component: # Edges, 1538
