Original Network: Loading time, 0.042969387000994175
Original Network: Max Degree, 882 
Original Network: # Nodes, 1275 
Original Network: # Edges, 31371
Original Network: Node PageRank time, 0.11305197899855557
Largest Component: Computing time, 0.13343128499946033
Largest Component: # Nodes, 1275 
Largest Component: # Edges, 31371
