Original Network: Loading time, 0.00917768200088176
Original Network: Max Degree, 170 
Original Network: # Nodes, 1740 
Original Network: # Edges, 5934
Original Network: Node PageRank time, 0.07278303699968092
Largest Component: Computing time, 0.05026808900038304
Largest Component: # Nodes, 1740 
Largest Component: # Edges, 5934
