Original Network: Loading time, 0.006531597000503098
Original Network: Max Degree, 56 
Original Network: # Nodes, 1674 
Original Network: # Edges, 3814
Original Network: Node PageRank time, 0.07019872199998645
Largest Component: Computing time, 0.04414588500003447
Largest Component: # Nodes, 1660 
Largest Component: # Edges, 3805
