Original Network: Loading time, 0.7966005250000308
Original Network: Max Degree, 6286 
Original Network: # Nodes, 8891 
Original Network: # Edges, 590781
Original Network: Node PageRank time, 1.3292487039998377
Largest Component: Computing time, 3.0557032910001
Largest Component: # Nodes, 8891 
Largest Component: # Edges, 590781
