Original Network: Loading time, 0.034792570000718115
Original Network: Max Degree, 215 
Original Network: # Nodes, 9122 
Original Network: # Edges, 14384
Original Network: Node PageRank time, 0.1104793279992009
Largest Component: Computing time, 0.1370677640006761
Largest Component: # Nodes, 9122 
Largest Component: # Edges, 14384
